"","genes","logFC","logCPM","LR","PValue","FDR","AGI","At_symbol","At_short_description","perc_ID"
"20063","BraA09g056570.3C",-0.0705564416118282,2.77868756443083,0.104580013199573,0.746401165029237,0.888702139770643,"AT2G19530",NA,NA,80.65
"20064","BraA01g033690.3C",-0.0883231668777083,3.8534179235498,0.104540694666134,0.746447203285254,0.888712659094805,"AT3G19540",NA,NA,82.196
"20065","BraA08g004060.3C",0.0749524708442428,4.11002165228856,0.104427552030142,0.746579735905677,0.888788434345951,"AT1G48970",NA,"NagB/RpiA/CoA transferase-like superfamily protein",84.258
"20066","BraA02g000250.3C",-0.144689699548195,2.10584028576672,0.104422836430416,0.746585261369134,0.888788434345951,"AT5G01370","ACI1","ALC-interacting protein 1",85.922
"20067","BraA03g011980.3C",-0.045733463606351,5.20330541440652,0.104324035694582,0.74670106198357,0.888800737124743,"AT5G58270","ABCB25","ABC transporter of the mitochondrion 3",86.403
"20068","BraA04g016070.3C",-0.0452270423536433,6.42022312464356,0.104322237147752,0.74670317055354,0.888800737124743,"AT2G22100",NA,"RNA-binding (RRM/RBD/RNP motifs) family protein",68.814
"20069","BraA07g018750.3C",-0.250694182139521,0.00586299915501657,0.104318785924818,0.746707216734614,0.888800737124743,"AT2G28370","CASPL5A2","Uncharacterised protein family (UPF0497)",83.183
"20070","BraA10g015060.3C",-0.0400587938210528,4.11932395455447,0.104081810025301,0.746985222007972,0.889087343464197,"AT5G57160","ATLIG4","DNA ligase IV",89.637
"20071","BraA08g017210.3C",-0.075687471437084,3.02503783048096,0.104005308576856,0.747075043312728,0.889089058433434,"AT4G32150","ATVAMP711",NA,90.606
"20072","BraA08g019100.3C",-0.24704705359518,1.212427894487,0.10396394123168,0.747123628421471,0.889089058433434,"AT4G28310",NA,NA,79.452
"20073","BraA01g006050.3C",0.0452133014003745,5.01636136967949,0.103940550401678,0.747151105200278,0.889089058433434,"AT4G31880","AtPDS5C",NA,82.762
"20074","BraA05g019050.3C",0.0617077378527099,4.19902764271306,0.103913353864517,0.747183056764976,0.889089058433434,"AT1G50440",NA,"RING/FYVE/PHD zinc finger superfamily protein",87.161
"20075","BraA03g061490.3C",0.0594868056653846,4.4116298816394,0.103879456754441,0.747222886889337,0.889089058433434,"AT1G60140","ATTPS10","trehalose phosphate synthase",89.12
"20076","BraA10g022420.3C",-0.220126077034305,0.407364876974678,0.103811855959616,0.747302341281329,0.889089058433434,"AT5G17620","AUG7",NA,83.775
"20077","BraA08g025960.3C",-0.0808695448691957,4.28715747741016,0.103762572169533,0.747360284835919,0.889089058433434,"AT1G26840","ATORC6","origin recognition complex protein 6",88.407
"20078","BraA02g004780.3C",-0.134613261376149,2.15165176117053,0.103749440077763,0.747375726959422,0.889089058433434,"AT5G13320","AtGH3.12","Auxin-responsive GH3 family protein",85.069
"20079","BraA08g014260.3C",0.101975578551912,2.33425027276529,0.103748008080771,0.747377410920465,0.889089058433434,"AT4G21710","EMB1989",NA,90.932
"20080","BraA06g040910.3C",-0.0481020447541685,6.30947886409133,0.103734803134572,0.747392939920043,0.889089058433434,"AT5G47690","AtPDS5A","binding",86.253
"20081","BraA07g022390.3C",-0.0940258154840551,7.30657317088022,0.103732139395831,0.747396072605567,0.889089058433434,"AT3G56400","ATWRKY70",NA,79.828
"20082","BraA07g021240.3C",0.0683844491123466,3.21734771408453,0.103677419381235,0.747460435813508,0.889121347012901,"AT3G53410","LUL2",NA,79.891
"20083","BraA07g024170.3C",0.104965477665539,1.24786208854733,0.103586673646536,0.747567214813144,0.889204084422466,"AT3G60200",NA,NA,77.978
"20084","BraA07g002350.3C",0.0925089867933891,2.59113462301083,0.103552686879848,0.74760721976292,0.889207392237434,"AT2G18410","ELP5",NA,89.419
"20085","BraA06g023330.3C",0.0923914869475405,2.73313025444982,0.10350209080126,0.747666788529902,0.889233967856724,"AT3G44350","anac061","NAC domain containing protein 61",85.761
"20086","BraA01g020150.3C",0.142372763812343,1.36116298578671,0.103392407992448,0.747795977634208,0.889252665524368,"AT3G01300",NA,"Protein kinase superfamily protein",89.883
"20087","BraA06g020290.3C",-0.0792613081491047,3.13175776722504,0.103380600615132,0.747809889375346,0.889252665524368,"AT4G27130",NA,NA,88.066
"20088","BraA04g016450.3C",0.0717632523019425,3.15049491927313,0.103368355523845,0.747824317767763,0.889252665524368,"AT2G22470","AGP2","arabinogalactan protein 2",84.962
"20089","BraA05g028960.3C",0.189585298042262,0.755903247986022,0.103339864530028,0.747857892358676,0.889252665524368,"AT2G05600",NA,NA,81.513
"20090","BraA04g027170.3C",0.185893210241573,0.610834131137231,0.103330745905545,0.747868639081738,0.889252665524368,"AT2G38320","TBL34","TRICHOME BIREFRINGENCE-LIKE 34",86.26
"20091","BraA08g024070.3C",0.177994682460461,1.17109390394641,0.103290083575338,0.747916567898427,0.889265391168066,"AT1G29160","COG1","Dof-type zinc finger DNA-binding family protein",87.337
"20092","BraA03g056320.3C",-0.0737080707264959,5.49910942504778,0.103193351552822,0.748030628086215,0.889317424784509,"AT4G30990",NA,"ARM repeat superfamily protein",82.619
"20093","BraA03g004900.3C",0.064110037319009,3.54601475094185,0.103180058800824,0.748046306653974,0.889317424784509,"AT5G11850",NA,"Protein kinase superfamily protein",88.532
"20094","BraA06g038910.3C",0.269896724139526,0.0194496099780308,0.103140881415101,0.748092522174904,0.889317424784509,"AT3G25560","AtNIK2","NSP-interacting kinase 2",88.538
"20095","BraA07g010920.3C",-0.079968141411936,2.61666722907479,0.103126707091356,0.748109245271463,0.889317424784509,"AT1G29740",NA,"Leucine-rich repeat transmembrane protein kinase",84.053
"20096","BraA09g047190.3C",0.0958445434604787,2.28335987310691,0.103072424554316,0.748173300414126,0.889319215852369,"AT3G56490","HINT1",NA,92.117
"20097","BraA09g024910.3C",-0.0398240997365123,9.14898791958275,0.103036605135273,0.748215578672664,0.889319215852369,"AT4G02890","UBQ14","Ubiquitin family protein",84.875
"20098","BraA07g019720.3C",0.073837014143423,2.91276156643161,0.103030794308552,0.748222438052617,0.889319215852369,"AT5G38830",NA,"Cysteinyl-tRNA synthetase, class Ia family protein",85.49
"20099","BraA09g046470.3C",0.250343265584052,0.0555034790963091,0.102864275479334,0.748419095638497,0.889508699766775,"AT3G55660","ATROPGEF6",NA,86.327
"20100","BraA09g003660.3C",0.0666745772596618,5.28721389146582,0.102797854098171,0.748497587806643,0.889557730225129,"AT3G28920","AtHB34",NA,77.69
"20101","BraA03g028650.3C",0.0616384221629003,3.46940095566801,0.10275458478765,0.748548735511641,0.889574259683701,"AT4G03240","ATFH",NA,83.871
"20102","BraA05g007400.3C",0.0522934826234377,4.97646014291206,0.102715052125568,0.748595476588832,0.889585550927969,"AT2G38280","ATAMPD","AMP deaminase, putative / myoadenylate deaminase, putative",89.87
"20103","BraA03g018330.3C",-0.10653828846268,3.19913260468826,0.10266228792635,0.748657877308026,0.889615449093873,"AT2G35190","ATNPSN11",NA,89.886
"20104","BraA04g012930.3C",0.0827840811672344,2.62414224618075,0.102590687853994,0.748742582248596,0.88967184663522,"AT5G40440","ATMKK3","mitogen-activated protein kinase kinase 3",89.311
"20105","BraA07g020960.3C",0.0870170977488604,4.58489486171642,0.10255810068611,0.74878114459558,0.889673413683125,"AT3G52900",NA,NA,91.218
"20106","BraA03g003770.3C",0.047308543737414,5.02595401550935,0.102519339328659,0.748827022027541,0.889683671649951,"AT5G08630",NA,"DDT domain-containing protein",86.612
"20107","BraA06g015940.3C",0.0503363187330474,4.27508144459338,0.102444988418124,0.748915049554788,0.889727217930405,"AT1G20410",NA,"Pseudouridine synthase family protein",87.624
"20108","BraA03g030800.3C",-0.117555578961408,2.03889599708651,0.102403957559151,0.748963642991641,0.889727217930405,"AT3G02160",NA,"Bromodomain transcription factor",77.759
"20109","BraA09g049430.3C",-0.0673320470865993,5.48634812723316,0.102394022102789,0.748975411309549,0.889727217930405,"AT2G43410","FPA","RNA binding",74.245
"20110","BraA07g024210.3C",0.0542149076514624,4.45564625613476,0.102196453199266,0.749209557918918,0.889961109874049,"AT3G60250","CKB3","casein kinase II  beta chain 3",86.738
"20111","BraA09g001810.3C",0.058262689662717,3.53492061150555,0.102079355199859,0.749348453082972,0.890072761949903,"AT4G02350","SEC15B",NA,78.45
"20112","BraA06g018810.3C",0.100803391385752,2.81579593271585,0.102032556024998,0.749403988229075,0.890072761949903,"AT3G48100","ARR5",NA,90.45
"20113","BraA05g012450.3C",0.0404886172262623,4.76580818545945,0.102022997780772,0.749415332430442,0.890072761949903,"AT2G32430",NA,NA,90.268
"20114","BraA10g002170.3C",-0.0672308197495308,3.66413156710268,0.101953310054615,0.749498059007515,0.890126759151413,"AT1G03610",NA,"Protein of unknown function (DUF789)",87.567
"20115","BraA03g005680.3C",-0.0546979849324921,3.34638506062653,0.101879788664945,0.749585370322201,0.890183898299302,"AT5G13300","AGD3","ARF GTPase-activating protein",90.684
"20116","BraA07g031210.3C",0.0780682458236479,2.68124378633696,0.101850046666186,0.749620700694439,0.890183898299302,"AT1G67680",NA,"SRP72 RNA-binding domain",83.831
"20117","BraA08g005990.3C",0.080792438259133,2.66822518806234,0.101651866650812,0.749856262995854,0.890419367223987,"AT1G43130","LCV2","like COV 2",91.454
"20118","BraA03g052040.3C",-0.0520856341008145,3.60327756505729,0.101527973319275,0.750003654597748,0.890550119347401,"AT4G24760",NA,"alpha/beta-Hydrolases superfamily protein",88.909
"20119","BraA09g061030.3C",0.110465944892496,0.993758073928255,0.101444330861028,0.750103217152702,0.890624069354528,"AT1G12010","ACO3","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",89.441
"20120","BraA03g037250.3C",-0.0674899424933923,4.44896796390585,0.101355259025514,0.750209292205091,0.890705744144891,"AT4G14540","NF-YB3",NA,83.771
"20121","BraA07g007800.3C",0.0762440711634067,3.85577656482473,0.101304103913321,0.750270235693766,0.890733829842089,"AT1G17450",NA,"B-block binding subunit of TFIIIC",87.054
"20122","BraA01g029350.3C",0.0693332248063777,3.85022488817879,0.101124300348342,0.750484578689986,0.890944022251585,"AT1G61620","CSU1","phosphoinositide binding",89.068
"20123","BraA07g037710.3C",0.0582313818456854,4.67219579174581,0.101046274425471,0.750577658314412,0.891010242101808,"AT1G73680","ALPHA DOX2","alpha dioxygenase",87.676
"20124","BraA10g022870.3C",-0.0499240885450471,4.41311699760767,0.100987379403595,0.750647942282301,0.891049396006739,"AT5G17020","ATCRM1","exportin 1A",90.996
"20125","BraA03g034740.3C",-0.0783367001268855,5.35275423987412,0.100894315583883,0.750759048522647,0.891064945235501,"AT3G11230",NA,"Yippee family putative zinc-binding protein",90.104
"20126","BraA07g023270.3C",-0.238119860418309,-0.0654455741134406,0.100888322286472,0.750766205682615,0.891064945235501,"AT3G58130",NA,"N-acetylglucosaminylphosphatidylinositol de-N-acetylase family protein",88.752
"20127","BraA05g033980.3C",0.0969852261209749,1.75426970019906,0.10088267757018,0.75077294678311,0.891064945235501,"AT3G13190",NA,"Plant protein of unknown function (DUF827)",74.743
"20128","BraA02g011920.3C",0.0524610159119192,6.23403103236065,0.100776772248469,0.750899460809584,0.891097014053919,"AT5G57990","UBP23","ubiquitin-specific protease 23",83.805
"20129","BraA03g022170.3C",-0.0817722960979942,2.27110215992308,0.100768091080212,0.75090983453898,0.891097014053919,"AT2G41980","SINAT1",NA,86.132
"20130","BraA06g028900.3C",-0.0657329703436411,3.6210327475687,0.100766382783608,0.750911875958866,0.891097014053919,"AT5G65450","UBP17","ubiquitin-specific protease 17",80.535
"20131","BraA09g041320.3C",0.126811376896214,0.645234079804913,0.1007219749165,0.750964950186425,0.891115728481114,"AT1G12280","SUMM2","LRR and NB-ARC domains-containing disease resistance protein",74.163
"20132","BraA09g049810.3C",0.0807043562350738,2.96440303599603,0.100584790321587,0.751128988254696,0.891266107263471,"AT3G59920","ATGDI2",NA,91.779
"20133","BraA09g011650.3C",-0.0577102878616425,7.47897439874384,0.100444684180772,0.751296646878121,0.89142028214911,"AT2G18960","AHA1","H(+)-ATPase 1",93.053
"20134","BraA01g039920.3C",0.0884721436824315,1.99703198974288,0.100410682472297,0.7513373545711,0.89142028214911,"AT3G10915",NA,"Reticulon family protein",88.194
"20135","BraA04g010460.3C",0.054977898682659,8.5603516298354,0.100382243756084,0.751371407936061,0.89142028214911,"AT5G37600","ATGLN1;1","glutamine synthase clone R1",92.53
"20136","BraA10g025410.3C",-0.0607291632389654,3.29431521283271,0.100342771844744,0.751418681574656,0.89142028214911,"AT5G13390","NEF1","no exine formation 1",89.48
"20137","BraA08g003340.3C",-0.0644048968263181,5.11794742278476,0.100320379040262,0.751445504924507,0.89142028214911,"AT1G49880","AtErv1","Erv1/Alr family protein",89.757
"20138","BraA06g043730.3C",-0.0613410164161528,4.96740563402619,0.100231588468773,0.751551895659606,0.891483058540646,"AT1G48200",NA,NA,84.078
"20139","BraA06g030330.3C",0.132100078794236,1.63075327874685,0.100213928442784,0.751573062456048,0.891483058540646,"AT3G03040",NA,"F-box/RNI-like superfamily protein",70.08
"20140","BraA03g020460.3C",0.0896742936098901,2.1769706284385,0.100108839952384,0.751699060936678,0.891588240697883,"AT2G38800",NA,"Plant calmodulin-binding protein-related",73.171
"20141","BraA03g001690.3C",0.0602192237314307,7.35726273073002,0.100048181797607,0.751771821671472,0.89162922653435,"AT5G04750",NA,"F1F0-ATPase inhibitor protein, putative",78.246
"20142","BraA06g000390.3C",-0.0838942264594858,2.89833813931958,0.100017806208772,0.751808266948044,0.89162922653435,"AT1G55820",NA,"Kinase-related protein of unknown function (DUF1296)",81.057
"20143","BraA03g019390.3C",-0.176226483119824,0.886179802482722,0.0999528785234922,0.751886188982315,0.891640795245775,"AT4G03590",NA,"Cystatin/monellin superfamily protein",80.916
"20144","BraA01g010380.3C",0.0900539458877382,2.63344622829493,0.0999474765941351,0.75189267328495,0.891640795245775,"AT4G18890","BEH3",NA,89.942
"20145","BraA07g016990.3C",-0.102068823512419,1.75328711045582,0.0998822698463115,0.751970960582659,0.891679828660475,"AT5G66930","ATG101",NA,84.87
"20146","BraA09g044270.3C",0.0761250875770507,4.28275756845152,0.0997388711624545,0.752143224136314,0.891679828660475,"AT3G53260","ATPAL2",NA,88.065
"20147","BraA09g060240.3C",0.0986746106903052,2.61916236741179,0.0997292669298773,0.752154766479618,0.891679828660475,"AT1G13260","AtRAV1","related to ABI3/VP1 1",83.573
"20148","BraA09g011250.3C",0.059447132392017,4.46644593980754,0.0997009733944587,0.752188773134456,0.891679828660475,"AT2G18160","ATBZIP2","basic leucine-zipper 2",82.543
"20149","BraA03g057100.3C",-0.0701095340705779,2.77221386318984,0.0996786769670948,0.752215575465002,0.891679828660475,"AT4G31930",NA,"Mitochondrial glycoprotein family protein",83.06
"20150","BraA05g031400.3C",-0.139544544404475,2.26988558165996,0.099665589272508,0.75223130959785,0.891679828660475,"AT3G15650",NA,"alpha/beta-Hydrolases superfamily protein",85.572
"20151","BraA06g021310.3C",-0.0339532569894094,5.22941899695461,0.0996568006407283,0.752241876000019,0.891679828660475,"AT3G44680","AtHDA9",NA,89.922
"20152","BraA10g020480.3C",0.0938001713675668,1.42005645840101,0.0996328705813738,0.752270649245029,0.891679828660475,"AT5G19910","MED31","SOH1 family protein",93.519
"20153","BraA02g026870.3C",0.0386190542412805,6.60436047545346,0.0995995650772095,0.75231070174866,0.891679828660475,"AT4G02120","CTPS3",NA,92.759
"20154","BraA07g010270.3C",0.0915061339310727,2.58957936051856,0.0995741053210288,0.752341324085899,0.891679828660475,"AT1G30960","AtERG2","GTP-binding family protein",82.487
"20155","BraA06g003420.3C",0.0548899780403277,3.98431208903737,0.0995358148621222,0.752387386967505,0.891679828660475,"AT1G15890",NA,"Disease resistance protein (CC-NBS-LRR class) family",75.131
"20156","BraA01g044700.3C",0.0612641631043012,3.62945879831496,0.0995246110798789,0.752400866801612,0.891679828660475,"AT3G02065",NA,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",86.402
"20157","BraA07g042330.3C",0.0672822263186239,2.59817492648706,0.0994898546401792,0.752442689331927,0.891679828660475,"AT1G79380","RGLG4","Ca(2)-dependent phospholipid-binding protein (Copine) family",85.75
"20158","BraA04g014770.3C",0.124753891916608,0.652547212474889,0.0994768713612721,0.75245831421176,0.891679828660475,"AT5G37780","ACAM-1","calmodulin 1",93.567
"20159","BraA10g024670.3C",-0.0378362167762372,6.08075051395161,0.0994542824652775,0.752485501756804,0.891679828660475,"AT5G14370",NA,"CCT motif family protein",84.337
"20160","BraA02g033660.3C",-0.0605399427214582,4.36028369328014,0.0993959476321145,0.7525557281058,0.891718811160286,"AT5G47110","LIL3:2","Chlorophyll A-B binding family protein",82.08
"20161","BraA10g032900.3C",0.0701712776893947,3.79837602536019,0.0992931539238811,0.752679531398212,0.891751702250179,"AT5G02960",NA,"Ribosomal protein S12/S23 family protein",92.29
"20162","BraA03g039120.3C",-0.0599017584773064,3.19165534622458,0.0992848915100204,0.752689485591175,0.891751702250179,"AT3G19950",NA,NA,73.279
"20163","BraA03g027120.3C",0.0779822943673151,3.68354318859086,0.0992799179400912,0.752695477749094,0.891751702250179,"AT4G10040","CYTC-2","cytochrome c-2",89.971
"20164","BraA04g002340.3C",-0.0564497096040888,5.65244442846292,0.0992351763412138,0.752749389855041,0.891761397869167,"AT3G42170","DAYSLEEPER",NA,74.545
"20165","BraA02g006110.3C",0.198909956929785,0.309350827294989,0.0992111690408208,0.752778323343593,0.891761397869167,"AT5G15630","AtCOBL4","COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family",89.544
